Log Values
Reading , Values
06/07/2019 01:39:01,17.259°C
06/07/2019 01:59:01,17.822°C
06/07/2019 02:19:01,17.76°C
06/07/2019 02:39:01,16.32°C
06/07/2019 02:59:01,15.506°C
06/07/2019 03:19:01,16.195°C
06/07/2019 03:39:01,16.821°C
06/07/2019 03:59:01,15.443°C
06/07/2019 04:19:01,15.13°C
06/07/2019 04:39:01,15.443°C
06/07/2019 04:59:01,14.754°C
06/07/2019 05:19:01,14.066°C
06/07/2019 05:39:01,13.752°C
06/07/2019 05:59:01,13.564°C
06/07/2019 06:19:01,13.314°C
06/07/2019 06:39:01,13.126°C
06/07/2019 06:59:01,13.001°C
06/07/2019 07:19:01,12.813°C
06/07/2019 07:39:01,13.251°C
06/07/2019 07:59:01,15.068°C
06/07/2019 08:19:01,16.883°C
06/07/2019 08:39:01,18.01°C
06/07/2019 08:59:01,18.761°C
06/07/2019 09:19:01,20.326°C
06/07/2019 09:39:01,21.577°C
06/07/2019 09:59:01,26.203°C
06/07/2019 10:19:01,31.138°C
06/07/2019 10:39:01,32.948°C
06/07/2019 10:59:01,35.07°C
06/07/2019 11:19:01,34.009°C
06/07/2019 11:39:01,29.264°C
06/07/2019 11:59:01,30.576°C
06/07/2019 12:19:01,29.764°C
06/07/2019 12:39:01,30.888°C
06/07/2019 12:59:01,28.765°C
06/07/2019 13:19:01,29.015°C
06/07/2019 13:39:01,33.135°C
06/07/2019 13:59:01,33.822°C
06/07/2019 14:19:01,32.386°C
06/07/2019 14:39:01,34.258°C
06/07/2019 14:59:01,32.948°C
06/07/2019 15:19:01,31.824°C
06/07/2019 15:39:01,29.639°C
06/07/2019 15:59:01,31.762°C
06/07/2019 16:19:01,31.138°C
06/07/2019 16:39:01,30.451°C
06/07/2019 16:59:01,29.889°C
06/07/2019 17:19:01,29.327°C
06/07/2019 17:39:01,27.64°C
06/07/2019 17:59:01,24.203°C
06/07/2019 18:19:01,22.327°C
06/07/2019 18:39:01,21.389°C
06/07/2019 18:59:01,20.763°C
06/07/2019 19:19:01,20.388°C
06/07/2019 19:39:01,19.7°C
06/07/2019 19:59:01,18.448°C
06/07/2019 20:19:01,17.635°C
06/07/2019 20:39:01,17.196°C
06/07/2019 20:59:01,16.696°C
06/07/2019 21:19:01,16.195°C
06/07/2019 21:39:01,16.07°C
06/07/2019 21:59:01,15.756°C
