Log Values
Reading , Values
23/10/2018 17:19:01,29.378°C
23/10/2018 17:39:01,29.628°C
23/10/2018 17:59:01,27.316°C
23/10/2018 18:19:01,25.816°C
23/10/2018 18:39:01,25.004°C
23/10/2018 18:59:01,24.129°C
23/10/2018 19:19:01,24.004°C
23/10/2018 19:39:01,23.754°C
23/10/2018 19:59:01,23.816°C
23/10/2018 20:19:01,23.566°C
23/10/2018 20:39:01,23.816°C
23/10/2018 20:59:01,23.691°C
23/10/2018 21:19:01,23.879°C
23/10/2018 21:39:01,23.941°C
23/10/2018 21:59:01,23.691°C
23/10/2018 22:19:01,23.816°C
23/10/2018 22:39:01,23.816°C
23/10/2018 22:59:01,23.754°C
23/10/2018 23:19:01,23.691°C
23/10/2018 23:39:01,23.441°C
23/10/2018 23:59:01,23.441°C
24/10/2018 00:19:01,23.379°C
24/10/2018 00:39:01,23.316°C
24/10/2018 00:59:01,23.129°C
24/10/2018 01:19:01,23.066°C
24/10/2018 01:39:01,23.003°C
24/10/2018 01:59:01,22.878°C
24/10/2018 02:19:01,22.628°C
24/10/2018 02:39:01,22.253°C
24/10/2018 02:59:01,21.878°C
24/10/2018 03:19:01,21.628°C
24/10/2018 03:39:01,21.44°C
24/10/2018 03:59:01,21.315°C
24/10/2018 04:19:01,21.315°C
24/10/2018 04:39:01,21.753°C
24/10/2018 04:59:01,21.44°C
24/10/2018 05:19:01,21.628°C
24/10/2018 05:39:01,21.315°C
24/10/2018 05:59:01,21.128°C
24/10/2018 06:19:01,20.815°C
24/10/2018 06:39:01,21.128°C
24/10/2018 06:59:01,22.316°C
24/10/2018 07:19:01,23.879°C
24/10/2018 07:39:01,25.691°C
24/10/2018 07:59:01,27.941°C
24/10/2018 08:19:01,28.379°C
24/10/2018 08:39:01,28.316°C
24/10/2018 08:59:01,29.003°C
24/10/2018 09:19:01,30.003°C
24/10/2018 09:39:01,30.628°C
24/10/2018 09:59:01,30.878°C
24/10/2018 10:19:01,31.815°C
24/10/2018 10:39:01,32.439°C
24/10/2018 10:59:01,31.253°C
24/10/2018 11:19:01,32.002°C
24/10/2018 11:39:01,33.688°C
24/10/2018 11:59:01,34.001°C
24/10/2018 12:19:01,33.938°C
24/10/2018 12:39:01,33.876°C
24/10/2018 12:59:01,34.375°C
24/10/2018 13:19:01,33.938°C
24/10/2018 13:39:01,34.625°C
