Log Values
Reading , Values
16/09/2018 03:19:01,16.696°C
16/09/2018 03:39:01,16.195°C
16/09/2018 03:59:01,15.882°C
16/09/2018 04:19:01,15.569°C
16/09/2018 04:39:01,15.13°C
16/09/2018 04:59:01,14.817°C
16/09/2018 05:19:01,14.754°C
16/09/2018 05:39:01,14.128°C
16/09/2018 05:59:01,14.128°C
16/09/2018 06:19:01,14.128°C
16/09/2018 06:39:01,14.191°C
16/09/2018 06:59:01,15.756°C
16/09/2018 07:19:01,19.512°C
16/09/2018 07:39:01,21.702°C
16/09/2018 07:59:01,23.765°C
16/09/2018 08:19:01,26.578°C
16/09/2018 08:39:01,26.641°C
16/09/2018 08:59:01,30.076°C
16/09/2018 09:19:01,31.887°C
16/09/2018 09:39:01,33.822°C
16/09/2018 09:59:01,35.07°C
16/09/2018 10:19:01,37.128°C
16/09/2018 10:39:01,37.814°C
16/09/2018 10:59:01,38.25°C
16/09/2018 11:19:01,39.871°C
16/09/2018 11:39:01,39.31°C
16/09/2018 11:59:01,38.5°C
16/09/2018 12:19:01,38.811°C
16/09/2018 12:39:01,38.562°C
16/09/2018 12:59:01,40.245°C
16/09/2018 13:19:01,40.931°C
16/09/2018 13:39:01,41.616°C
16/09/2018 13:59:01,41.492°C
16/09/2018 14:19:01,40.806°C
16/09/2018 14:39:01,40.806°C
16/09/2018 14:59:01,39.934°C
16/09/2018 15:19:01,39.31°C
16/09/2018 15:39:01,37.003°C
16/09/2018 15:59:01,35.132°C
16/09/2018 16:19:01,35.444°C
16/09/2018 16:39:01,33.947°C
16/09/2018 16:59:01,33.198°C
16/09/2018 17:19:01,31.263°C
16/09/2018 17:39:01,30.701°C
16/09/2018 17:59:01,29.389°C
16/09/2018 18:19:01,28.078°C
16/09/2018 18:39:01,26.953°C
16/09/2018 18:59:01,25.953°C
16/09/2018 19:19:01,25.328°C
16/09/2018 19:39:01,24.703°C
16/09/2018 19:59:01,23.89°C
16/09/2018 20:19:01,24.015°C
16/09/2018 20:39:01,24.328°C
16/09/2018 20:59:01,23.078°C
16/09/2018 21:19:01,22.077°C
16/09/2018 21:39:01,21.389°C
16/09/2018 21:59:01,21.389°C
16/09/2018 22:19:01,20.826°C
16/09/2018 22:39:01,19.95°C
16/09/2018 22:59:01,19.199°C
16/09/2018 23:19:01,18.135°C
16/09/2018 23:39:01,17.509°C
16/09/2018 23:59:01,17.509°C
17/09/2018 00:19:01,17.134°C
17/09/2018 00:39:01,16.32°C
17/09/2018 00:59:01,15.944°C
17/09/2018 01:19:01,15.569°C
17/09/2018 01:39:01,15.005°C
17/09/2018 01:59:01,14.504°C
17/09/2018 02:19:01,15.569°C
17/09/2018 02:39:01,15.443°C
17/09/2018 02:59:01,15.068°C
17/09/2018 03:19:01,14.942°C
17/09/2018 03:39:01,13.878°C
17/09/2018 03:59:01,13.94°C
