Log Values
Reading , Values
30/05/2019 09:39:01,28.741°C
30/05/2019 09:59:01,30.989°C
30/05/2019 10:19:01,32.362°C
30/05/2019 10:39:01,34.297°C
30/05/2019 10:59:01,33.985°C
30/05/2019 11:19:01,32.362°C
30/05/2019 11:39:01,34.421°C
30/05/2019 11:59:01,36.292°C
30/05/2019 12:19:01,35.294°C
30/05/2019 12:39:01,36.791°C
30/05/2019 12:59:01,36.417°C
30/05/2019 13:19:01,35.98°C
30/05/2019 13:39:01,34.858°C
30/05/2019 13:59:01,33.797°C
30/05/2019 14:19:01,33.61°C
30/05/2019 14:39:01,32.862°C
30/05/2019 14:59:01,32.425°C
30/05/2019 15:19:01,31.052°C
30/05/2019 15:39:01,29.178°C
30/05/2019 15:59:01,27.679°C
30/05/2019 16:19:01,26.93°C
30/05/2019 16:39:01,26.555°C
30/05/2019 16:59:01,25.68°C
30/05/2019 17:19:01,24.93°C
30/05/2019 17:39:01,24.242°C
30/05/2019 17:59:01,23.742°C
30/05/2019 18:19:01,23.304°C
30/05/2019 18:39:01,22.929°C
30/05/2019 18:59:01,22.679°C
30/05/2019 19:19:01,22.366°C
30/05/2019 19:39:01,22.116°C
30/05/2019 19:59:01,22.053°C
30/05/2019 20:19:01,22.178°C
