Log Values
Reading , Values
25/10/2018 15:39:01,26.869°C
25/10/2018 15:59:01,24.244°C
25/10/2018 16:19:01,22.869°C
25/10/2018 16:39:01,22.243°C
25/10/2018 16:59:01,21.743°C
25/10/2018 17:19:01,21.18°C
25/10/2018 17:39:01,20.43°C
25/10/2018 17:59:01,19.867°C
25/10/2018 18:19:01,19.367°C
25/10/2018 18:39:01,18.866°C
25/10/2018 18:59:01,18.428°C
25/10/2018 19:19:01,18.178°C
25/10/2018 19:39:01,18.053°C
25/10/2018 19:59:01,17.865°C
25/10/2018 20:19:01,17.615°C
25/10/2018 20:39:01,17.49°C
25/10/2018 20:59:01,17.302°C
25/10/2018 21:19:01,17.114°C
25/10/2018 21:39:01,17.114°C
25/10/2018 21:59:01,17.052°C
25/10/2018 22:19:01,16.989°C
25/10/2018 22:39:01,16.989°C
25/10/2018 22:59:01,16.864°C
25/10/2018 23:19:01,16.927°C
25/10/2018 23:39:01,17.114°C
25/10/2018 23:59:01,17.24°C
26/10/2018 00:19:01,17.177°C
26/10/2018 00:39:01,17.177°C
26/10/2018 00:59:01,16.989°C
26/10/2018 01:19:01,16.989°C
26/10/2018 01:39:01,16.864°C
26/10/2018 01:59:01,16.739°C
26/10/2018 02:19:01,16.802°C
26/10/2018 02:39:01,16.927°C
26/10/2018 02:59:01,16.927°C
26/10/2018 03:19:01,16.802°C
26/10/2018 03:39:01,16.739°C
26/10/2018 03:59:01,16.802°C
26/10/2018 04:19:01,16.676°C
26/10/2018 04:39:01,16.739°C
26/10/2018 04:59:01,16.614°C
26/10/2018 05:19:01,16.614°C
26/10/2018 05:39:01,16.614°C
26/10/2018 05:59:01,16.739°C
26/10/2018 06:19:01,17.114°C
26/10/2018 06:39:01,17.365°C
26/10/2018 06:59:01,17.49°C
26/10/2018 07:19:01,17.678°C
26/10/2018 07:39:01,17.865°C
26/10/2018 07:59:01,18.178°C
26/10/2018 08:19:01,18.491°C
26/10/2018 08:39:01,19.054°C
26/10/2018 08:59:01,19.867°C
26/10/2018 09:19:01,20.43°C
26/10/2018 09:39:01,21.993°C
26/10/2018 09:59:01,22.368°C
26/10/2018 10:19:01,23.244°C
26/10/2018 10:39:01,23.681°C
26/10/2018 10:59:01,28.619°C
26/10/2018 11:19:01,30.742°C
26/10/2018 11:39:01,27.119°C
26/10/2018 11:59:01,27.681°C
26/10/2018 12:19:01,26.557°C
26/10/2018 12:39:01,28.369°C
26/10/2018 12:59:01,29.556°C
26/10/2018 13:19:01,27.931°C
26/10/2018 13:39:01,26.682°C
26/10/2018 13:59:01,26.932°C
26/10/2018 14:19:01,26.494°C
26/10/2018 14:39:01,28.494°C
26/10/2018 14:59:01,28.181°C
26/10/2018 15:19:01,26.182°C
26/10/2018 15:39:01,29.243°C
26/10/2018 15:59:01,26.307°C
26/10/2018 16:19:01,23.556°C
26/10/2018 16:39:01,22.118°C
26/10/2018 16:59:01,21.556°C
26/10/2018 17:19:01,20.993°C
26/10/2018 17:39:01,20.242°C
26/10/2018 17:59:01,19.554°C
26/10/2018 18:19:01,19.116°C
26/10/2018 18:39:01,18.679°C
26/10/2018 18:59:01,18.178°C
26/10/2018 19:19:01,17.928°C
26/10/2018 19:39:01,17.803°C
26/10/2018 19:59:01,17.803°C
26/10/2018 20:19:01,17.615°C
26/10/2018 20:39:01,17.615°C
26/10/2018 20:59:01,17.615°C
26/10/2018 21:19:01,17.552°C
26/10/2018 21:39:01,17.552°C
26/10/2018 21:59:01,17.615°C
26/10/2018 22:19:01,17.615°C
26/10/2018 22:39:01,17.615°C
26/10/2018 22:59:01,17.615°C
26/10/2018 23:19:01,17.615°C
26/10/2018 23:39:01,17.552°C
26/10/2018 23:59:01,17.552°C
27/10/2018 00:19:01,17.49°C
27/10/2018 00:39:01,17.49°C
27/10/2018 00:59:01,17.24°C
27/10/2018 01:19:01,17.114°C
27/10/2018 01:39:01,17.052°C
27/10/2018 01:59:01,17.052°C
27/10/2018 02:19:01,16.864°C
27/10/2018 02:39:01,16.802°C
27/10/2018 02:59:01,16.739°C
27/10/2018 03:19:01,16.739°C
27/10/2018 03:39:01,16.739°C
27/10/2018 03:59:01,16.802°C
27/10/2018 04:19:01,16.864°C
27/10/2018 04:39:01,17.114°C
27/10/2018 04:59:01,17.74°C
27/10/2018 05:19:01,18.428°C
27/10/2018 05:39:01,19.992°C
27/10/2018 05:59:01,20.367°C
27/10/2018 06:19:01,20.555°C
27/10/2018 06:39:01,20.993°C
27/10/2018 06:59:01,21.806°C
27/10/2018 07:19:01,22.744°C
27/10/2018 07:39:01,23.306°C
27/10/2018 07:59:01,23.806°C
27/10/2018 08:19:01,24.494°C
27/10/2018 08:39:01,26.432°C
27/10/2018 08:59:01,26.619°C
27/10/2018 09:19:01,26.932°C
27/10/2018 09:39:01,28.056°C
27/10/2018 09:59:01,28.244°C
27/10/2018 10:19:01,30.118°C
27/10/2018 10:39:01,29.181°C
27/10/2018 10:59:01,33.303°C
27/10/2018 11:19:01,35.488°C
27/10/2018 11:39:01,31.866°C
27/10/2018 11:59:01,31.617°C
27/10/2018 12:19:01,30.055°C
27/10/2018 12:39:01,30.867°C
27/10/2018 12:59:01,32.366°C
27/10/2018 13:19:01,31.429°C
27/10/2018 13:39:01,29.493°C
27/10/2018 13:59:01,29.618°C
27/10/2018 14:19:01,29.056°C
27/10/2018 14:39:01,31.554°C
27/10/2018 14:59:01,32.179°C
27/10/2018 15:19:01,30.18°C
27/10/2018 15:39:01,33.74°C
