Log Values
Reading , Values
24/10/2018 18:59:01,23.531°C
24/10/2018 19:19:01,23.406°C
24/10/2018 19:39:01,23.281°C
24/10/2018 19:59:01,23.218°C
24/10/2018 20:19:01,22.968°C
24/10/2018 20:39:01,23.093°C
24/10/2018 20:59:01,22.968°C
24/10/2018 21:19:01,22.843°C
24/10/2018 21:39:01,22.342°C
24/10/2018 21:59:01,22.217°C
24/10/2018 22:19:01,22.405°C
24/10/2018 22:39:01,22.28°C
24/10/2018 22:59:01,22.092°C
24/10/2018 23:19:01,21.717°C
24/10/2018 23:39:01,21.279°C
24/10/2018 23:59:01,21.466°C
25/10/2018 00:19:01,21.279°C
25/10/2018 00:39:01,21.654°C
25/10/2018 00:59:01,21.529°C
25/10/2018 01:19:01,21.404°C
25/10/2018 01:39:01,21.216°C
25/10/2018 01:59:01,21.154°C
25/10/2018 02:19:01,20.59°C
25/10/2018 02:39:01,20.152°C
25/10/2018 02:59:01,20.403°C
25/10/2018 03:19:01,20.528°C
25/10/2018 03:39:01,20.465°C
25/10/2018 03:59:01,20.027°C
25/10/2018 04:19:01,20.152°C
25/10/2018 04:39:01,19.839°C
25/10/2018 04:59:01,19.902°C
25/10/2018 05:19:01,19.902°C
25/10/2018 05:39:01,20.09°C
25/10/2018 05:59:01,18.775°C
25/10/2018 06:19:01,18.462°C
25/10/2018 06:39:01,18.837°C
25/10/2018 06:59:01,20.34°C
25/10/2018 07:19:01,22.655°C
25/10/2018 07:39:01,25.906°C
25/10/2018 07:59:01,26.594°C
25/10/2018 08:19:01,26.406°C
25/10/2018 08:39:01,26.844°C
25/10/2018 08:59:01,27.531°C
25/10/2018 09:19:01,30.341°C
25/10/2018 09:39:01,31.901°C
25/10/2018 09:59:01,32.649°C
25/10/2018 10:19:01,32.275°C
25/10/2018 10:39:01,33.897°C
25/10/2018 10:59:01,35.081°C
25/10/2018 11:19:01,35.081°C
25/10/2018 11:39:01,35.892°C
25/10/2018 11:59:01,36.453°C
25/10/2018 12:19:01,36.826°C
25/10/2018 12:39:01,37.574°C
25/10/2018 12:59:01,36.577°C
25/10/2018 13:19:01,36.079°C
25/10/2018 13:39:01,35.58°C
25/10/2018 13:59:01,35.518°C
25/10/2018 14:19:01,35.081°C
25/10/2018 14:39:01,33.336°C
25/10/2018 14:59:01,33.211°C
25/10/2018 15:19:01,32.649°C
25/10/2018 15:39:01,32.587°C
25/10/2018 15:59:01,30.466°C
25/10/2018 16:19:01,31.339°C
25/10/2018 16:39:01,30.715°C
25/10/2018 16:59:01,29.841°C
25/10/2018 17:19:01,28.218°C
25/10/2018 17:39:01,26.469°C
25/10/2018 17:59:01,25.594°C
25/10/2018 18:19:01,24.281°C
25/10/2018 18:39:01,23.468°C
25/10/2018 18:59:01,22.905°C
25/10/2018 19:19:01,22.593°C
25/10/2018 19:39:01,22.342°C
25/10/2018 19:59:01,22.092°C
25/10/2018 20:19:01,21.717°C
25/10/2018 20:39:01,21.592°C
25/10/2018 20:59:01,21.216°C
25/10/2018 21:19:01,20.903°C
25/10/2018 21:39:01,20.59°C
25/10/2018 21:59:01,20.152°C
25/10/2018 22:19:01,20.152°C
25/10/2018 22:39:01,19.714°C
25/10/2018 22:59:01,19.651°C
25/10/2018 23:19:01,19.714°C
25/10/2018 23:39:01,19.589°C
25/10/2018 23:59:01,19.964°C
26/10/2018 00:19:01,19.714°C
26/10/2018 00:39:01,20.34°C
26/10/2018 00:59:01,20.215°C
26/10/2018 01:19:01,19.964°C
26/10/2018 01:39:01,19.276°C
26/10/2018 01:59:01,19.151°C
26/10/2018 02:19:01,18.337°C
26/10/2018 02:39:01,17.773°C
26/10/2018 02:59:01,17.71°C
26/10/2018 03:19:01,17.334°C
26/10/2018 03:39:01,17.209°C
26/10/2018 03:59:01,16.896°C
26/10/2018 04:19:01,16.708°C
26/10/2018 04:39:01,16.708°C
26/10/2018 04:59:01,16.52°C
26/10/2018 05:19:01,16.457°C
26/10/2018 05:39:01,16.52°C
26/10/2018 05:59:01,16.457°C
26/10/2018 06:19:01,17.021°C
26/10/2018 06:39:01,18.211°C
26/10/2018 06:59:01,19.526°C
26/10/2018 07:19:01,21.592°C
26/10/2018 07:39:01,23.593°C
26/10/2018 07:59:01,25.094°C
26/10/2018 08:19:01,25.156°C
26/10/2018 08:39:01,26.094°C
26/10/2018 08:59:01,27.031°C
26/10/2018 09:19:01,28.78°C
26/10/2018 09:39:01,31.464°C
26/10/2018 09:59:01,30.278°C
26/10/2018 10:19:01,31.589°C
26/10/2018 10:39:01,32.961°C
26/10/2018 10:59:01,34.333°C
26/10/2018 11:19:01,35.019°C
26/10/2018 11:39:01,36.328°C
26/10/2018 11:59:01,35.642°C
26/10/2018 12:19:01,37.263°C
26/10/2018 12:39:01,37.512°C
26/10/2018 12:59:01,38.01°C
26/10/2018 13:19:01,38.322°C
26/10/2018 13:39:01,37.948°C
26/10/2018 13:59:01,38.446°C
26/10/2018 14:19:01,37.948°C
26/10/2018 14:39:01,36.016°C
26/10/2018 14:59:01,35.455°C
26/10/2018 15:19:01,33.897°C
26/10/2018 15:39:01,34.894°C
26/10/2018 15:59:01,34.52°C
26/10/2018 16:19:01,31.963°C
26/10/2018 16:39:01,31.589°C
26/10/2018 16:59:01,32.712°C
26/10/2018 17:19:01,31.214°C
26/10/2018 17:39:01,27.531°C
26/10/2018 17:59:01,25.656°C
26/10/2018 18:19:01,24.219°C
26/10/2018 18:39:01,23.343°C
26/10/2018 18:59:01,22.78°C
26/10/2018 19:19:01,22.342°C
26/10/2018 19:39:01,22.217°C
26/10/2018 19:59:01,22.217°C
26/10/2018 20:19:01,21.904°C
26/10/2018 20:39:01,21.279°C
26/10/2018 20:59:01,21.028°C
26/10/2018 21:19:01,20.966°C
26/10/2018 21:39:01,20.403°C
