Log Values
Reading , Values
03/05/2019 12:19:01,32.386°C
03/05/2019 12:39:01,33.697°C
03/05/2019 12:59:01,33.947°C
03/05/2019 13:19:01,33.572°C
03/05/2019 13:39:01,32.761°C
03/05/2019 13:59:01,37.003°C
03/05/2019 14:19:01,34.758°C
03/05/2019 14:39:01,37.814°C
03/05/2019 14:59:01,38.437°C
03/05/2019 15:19:01,37.502°C
03/05/2019 15:39:01,32.948°C
03/05/2019 15:59:01,32.636°C
03/05/2019 16:19:01,33.01°C
03/05/2019 16:39:01,32.199°C
03/05/2019 16:59:01,30.763°C
03/05/2019 17:19:01,30.763°C
03/05/2019 17:39:01,28.827°C
03/05/2019 17:59:01,26.266°C
03/05/2019 18:19:01,24.328°C
03/05/2019 18:39:01,23.953°C
03/05/2019 18:59:01,23.515°C
03/05/2019 19:19:01,22.452°C
03/05/2019 19:39:01,21.952°C
03/05/2019 19:59:01,22.14°C
03/05/2019 20:19:01,22.14°C
03/05/2019 20:39:01,21.452°C
03/05/2019 20:59:01,20.826°C
03/05/2019 21:19:01,20.388°C
03/05/2019 21:39:01,20.138°C
03/05/2019 21:59:01,19.95°C
03/05/2019 22:19:01,19.888°C
03/05/2019 22:39:01,19.762°C
03/05/2019 22:59:01,19.762°C
03/05/2019 23:19:01,20.013°C
03/05/2019 23:39:01,20.388°C
03/05/2019 23:59:01,20.263°C
04/05/2019 00:19:01,20.263°C
04/05/2019 00:39:01,21.326°C
04/05/2019 00:59:01,21.889°C
04/05/2019 01:19:01,21.952°C
04/05/2019 01:39:01,21.389°C
04/05/2019 01:59:01,20.513°C
04/05/2019 02:19:01,20.075°C
04/05/2019 02:39:01,19.825°C
04/05/2019 02:59:01,20.388°C
04/05/2019 03:19:01,20.701°C
04/05/2019 03:39:01,21.139°C
04/05/2019 03:59:01,21.326°C
04/05/2019 04:19:01,21.014°C
04/05/2019 04:39:01,20.013°C
04/05/2019 04:59:01,19.199°C
04/05/2019 05:19:01,18.824°C
04/05/2019 05:39:01,18.448°C
04/05/2019 05:59:01,18.386°C
04/05/2019 06:19:01,18.198°C
04/05/2019 06:39:01,18.198°C
04/05/2019 06:59:01,17.885°C
04/05/2019 07:19:01,18.198°C
04/05/2019 07:39:01,18.824°C
04/05/2019 07:59:01,19.888°C
04/05/2019 08:19:01,22.515°C
04/05/2019 08:39:01,24.766°C
04/05/2019 08:59:01,26.891°C
04/05/2019 09:19:01,28.265°C
04/05/2019 09:39:01,29.327°C
04/05/2019 09:59:01,35.132°C
04/05/2019 10:19:01,37.315°C
04/05/2019 10:39:01,38.562°C
04/05/2019 10:59:01,38.874°C
04/05/2019 11:19:01,38.375°C
04/05/2019 11:39:01,38.25°C
04/05/2019 11:59:01,39.373°C
04/05/2019 12:19:01,39.435°C
04/05/2019 12:39:01,37.128°C
04/05/2019 12:59:01,35.818°C
04/05/2019 13:19:01,36.816°C
04/05/2019 13:39:01,39.622°C
04/05/2019 13:59:01,39.56°C
04/05/2019 14:19:01,38.313°C
04/05/2019 14:39:01,38.936°C
04/05/2019 14:59:01,34.82°C
04/05/2019 15:19:01,37.44°C
04/05/2019 15:39:01,34.446°C
04/05/2019 15:59:01,35.007°C
04/05/2019 16:19:01,34.882°C
04/05/2019 16:39:01,32.074°C
04/05/2019 16:59:01,32.574°C
04/05/2019 17:19:01,31.387°C
04/05/2019 17:39:01,29.077°C
04/05/2019 17:59:01,27.203°C
04/05/2019 18:19:01,25.391°C
04/05/2019 18:39:01,24.14°C
04/05/2019 18:59:01,23.453°C
04/05/2019 19:19:01,23.203°C
04/05/2019 19:39:01,23.14°C
04/05/2019 19:59:01,23.703°C
04/05/2019 20:19:01,23.765°C
04/05/2019 20:39:01,24.265°C
04/05/2019 20:59:01,24.078°C
04/05/2019 21:19:01,24.203°C
04/05/2019 21:39:01,24.015°C
04/05/2019 21:59:01,24.14°C
04/05/2019 22:19:01,24.015°C
04/05/2019 22:39:01,23.578°C
04/05/2019 22:59:01,22.89°C
04/05/2019 23:19:01,23.265°C
04/05/2019 23:39:01,23.578°C
04/05/2019 23:59:01,23.578°C
05/05/2019 00:19:01,23.515°C
05/05/2019 00:39:01,23.39°C
05/05/2019 00:59:01,22.827°C
05/05/2019 01:19:01,21.452°C
05/05/2019 01:39:01,20.451°C
05/05/2019 01:59:01,19.7°C
05/05/2019 02:19:01,19.575°C
05/05/2019 02:39:01,20.2°C
05/05/2019 02:59:01,20.638°C
05/05/2019 03:19:01,21.014°C
05/05/2019 03:39:01,20.951°C
05/05/2019 03:59:01,20.638°C
05/05/2019 04:19:01,19.95°C
05/05/2019 04:39:01,18.699°C
05/05/2019 04:59:01,18.198°C
05/05/2019 05:19:01,18.573°C
05/05/2019 05:39:01,19.137°C
05/05/2019 05:59:01,19.074°C
