Log Values
Reading , Values
06/07/2019 14:39:01,26.984°C
06/07/2019 14:59:01,31.169°C
06/07/2019 15:19:01,29.171°C
06/07/2019 15:39:01,25.984°C
06/07/2019 15:59:01,28.733°C
06/07/2019 16:19:01,29.92°C
06/07/2019 16:39:01,27.422°C
06/07/2019 16:59:01,25.047°C
06/07/2019 17:19:01,23.108°C
06/07/2019 17:39:01,21.982°C
06/07/2019 17:59:01,21.169°C
06/07/2019 18:19:01,19.98°C
06/07/2019 18:39:01,19.354°C
06/07/2019 18:59:01,18.415°C
06/07/2019 19:19:01,16.724°C
06/07/2019 19:39:01,15.534°C
06/07/2019 19:59:01,16.286°C
06/07/2019 20:19:01,16.599°C
06/07/2019 20:39:01,15.91°C
06/07/2019 20:59:01,15.158°C
